order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
5641581,1,256,I.D.B.I BANK RAJARAMPURI,11-08-2010,6360,0
5641582,1,256,I.D.B.I BANK RAJARAMPURI,11-08-2010,6360,0
2451062,2,256,I.D.B.I BANK RAJARAMPURI,14-08-2010,6360,0
2451065,1,256,I.D.B.I BANK RAJARAMPURI,14-08-2010,6360,0
5641586,1,256,I.D.B.I BANK RAJARAMPURI,14-08-2010,6360,0
5641588,1,256,I.D.B.I BANK RAJARAMPURI,14-08-2010,6360,0
5641589,1,256,I.D.B.I BANK RAJARAMPURI,14-08-2010,6360,0
2451114,1,256,I.D.B.I BANK RAJARAMPURI,18-08-2010,6360,0
2451115,1,256,I.D.B.I BANK RAJARAMPURI,18-08-2010,6360,0
2451116,1,256,I.D.B.I BANK RAJARAMPURI,18-08-2010,6360,0
5641594,1,256,I.D.B.I BANK RAJARAMPURI,18-08-2010,6360,0
2451144,2,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451145,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451146,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451147,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451148,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451149,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
5641595,1,256,I.D.B.I BANK RAJARAMPURI,19-08-2010,6360,0
2451168,1,256,I.D.B.I BANK RAJARAMPURI,21-08-2010,6360,0
2451169,1,256,I.D.B.I BANK RAJARAMPURI,21-08-2010,6360,0
2451174,1,256,I.D.B.I BANK RAJARAMPURI,21-08-2010,6360,0
2451175,2,256,I.D.B.I BANK RAJARAMPURI,21-08-2010,6360,0
2451184,1,256,I.D.B.I BANK RAJARAMPURI,22-08-2010,6360,0
2451185,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2451186,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2451187,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2451188,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2442805,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2442806,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2442807,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2442808,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
5811716,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
5811717,1,256,I.D.B.I BANK RAJARAMPURI,23-08-2010,6360,0
2442824,1,256,I.D.B.I BANK RAJARAMPURI,24-08-2010,6360,0
2442833,2,256,I.D.B.I BANK RAJARAMPURI,24-08-2010,6360,0
5811719,1,256,I.D.B.I BANK RAJARAMPURI,24-08-2010,6360,0
2442871,1,256,I.D.B.I BANK RAJARAMPURI,28-08-2010,6360,0
5811722,1,256,I.D.B.I BANK RAJARAMPURI,29-08-2010,6360,0
5811723,1,256,I.D.B.I BANK RAJARAMPURI,29-08-2010,6360,0
2442879,1,256,I.D.B.I BANK RAJARAMPURI,29-08-2010,6360,0
2442889,1,256,I.D.B.I BANK RAJARAMPURI,29-08-2010,6360,0
2442895,1,256,I.D.B.I BANK RAJARAMPURI,30-08-2010,6360,0
2442902,1,256,I.D.B.I BANK RAJARAMPURI,30-08-2010,6360,0
2442933,1,389,I.D.B.I BANK RAJARAMPURI,01-09-2010,4770,0
2442915,1,389,I.D.B.I BANK RAJARAMPURI,01-09-2010,4770,0
2442952,1,389,I.D.B.I BANK RAJARAMPURI,04-09-2010,4770,0
2442953,1,389,I.D.B.I BANK RAJARAMPURI,04-09-2010,4770,0
5811737,1,389,I.D.B.I BANK RAJARAMPURI,04-09-2010,4770,0
2442973,1,389,I.D.B.I BANK RAJARAMPURI,06-09-2010,4770,0
2442974,1,389,I.D.B.I BANK RAJARAMPURI,06-09-2010,4770,0
2449430,2,389,I.D.B.I BANK RAJARAMPURI,06-09-2010,4770,0
2443021,1,389,I.D.B.I BANK RAJARAMPURI,07-09-2010,4770,0
2443040,1,389,I.D.B.I BANK RAJARAMPURI,08-09-2010,4770,0
5811752,1,389,I.D.B.I BANK RAJARAMPURI,11-09-2010,4770,0
5811758,1,389,I.D.B.I BANK RAJARAMPURI,12-09-2010,4770,0
2463817,1,389,I.D.B.I BANK RAJARAMPURI,13-09-2010,4770,0
5811761,1,389,I.D.B.I BANK RAJARAMPURI,13-09-2010,4770,0
2463821,2,389,I.D.B.I BANK RAJARAMPURI,13-09-2010,4770,0
2463832,1,389,I.D.B.I BANK RAJARAMPURI,14-09-2010,4770,0
2463855,1,389,I.D.B.I BANK RAJARAMPURI,15-09-2010,4770,0
2463856,1,389,I.D.B.I BANK RAJARAMPURI,15-09-2010,4770,0
2463864,1,389,I.D.B.I BANK RAJARAMPURI,15-09-2010,4770,0
2463865,1,389,I.D.B.I BANK RAJARAMPURI,15-09-2010,4770,0
5811769,1,389,I.D.B.I BANK RAJARAMPURI,15-09-2010,4770,0
2463966,1,389,I.D.B.I BANK RAJARAMPURI,16-09-2010,4770,0
2463977,1,389,I.D.B.I BANK RAJARAMPURI,18-09-2010,4770,0
5811777,1,389,I.D.B.I BANK RAJARAMPURI,18-09-2010,4770,0
5811783,1,389,I.D.B.I BANK RAJARAMPURI,18-09-2010,4770,0
5811784,1,389,I.D.B.I BANK RAJARAMPURI,18-09-2010,4770,0
2463874,1,389,I.D.B.I BANK RAJARAMPURI,19-09-2010,4770,0
2463991,1,389,I.D.B.I BANK RAJARAMPURI,19-09-2010,4770,0
2463997,1,389,I.D.B.I BANK RAJARAMPURI,20-09-2010,4770,0
2464000,1,389,I.D.B.I BANK RAJARAMPURI,20-09-2010,4770,0
2463998,1,389,I.D.B.I BANK RAJARAMPURI,20-09-2010,4770,0
5811792,1,389,I.D.B.I BANK RAJARAMPURI,20-09-2010,4770,0
2463905,1,389,I.D.B.I BANK RAJARAMPURI,21-09-2010,4770,0
5811799,1,389,I.D.B.I BANK RAJARAMPURI,21-09-2010,4770,0
2464002,1,389,I.D.B.I BANK RAJARAMPURI,22-09-2010,4770,0
2464003,1,389,I.D.B.I BANK RAJARAMPURI,22-09-2010,4770,0
2463907,1,389,I.D.B.I BANK RAJARAMPURI,22-09-2010,4770,0
2463908,1,389,I.D.B.I BANK RAJARAMPURI,22-09-2010,4770,0
5811806,1,389,I.D.B.I BANK RAJARAMPURI,23-09-2010,4770,0
2463909,1,389,I.D.B.I BANK RAJARAMPURI,25-09-2010,4770,0
5811825,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
5811824,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
2463916,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
2463917,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
2463918,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
2463919,1,389,I.D.B.I BANK RAJARAMPURI,26-09-2010,4770,0
5811829,1,389,I.D.B.I BANK RAJARAMPURI,27-09-2010,4770,0
2464081,1,389,I.D.B.I BANK RAJARAMPURI,27-09-2010,4770,0
2464082,1,389,I.D.B.I BANK RAJARAMPURI,27-09-2010,4770,0
5811721,1,389,I.D.B.I BANK RAJARAMPURI,28-09-2010,4770,0
5811839,1,389,I.D.B.I BANK RAJARAMPURI,28-09-2010,4770,0
5811840,2,389,I.D.B.I BANK RAJARAMPURI,28-09-2010,4770,0
5811841,3,389,I.D.B.I BANK RAJARAMPURI,28-09-2010,4770,0
5811842,1,389,I.D.B.I BANK RAJARAMPURI,28-09-2010,4770,0
2463938,1,389,I.D.B.I BANK RAJARAMPURI,29-09-2010,4770,0
2463939,2,389,I.D.B.I BANK RAJARAMPURI,29-09-2010,4770,0
2416073,3,59,INDIAN BANK SHAHUPURI,01-07-2010,425,0
2448218,1,59,INDIAN BANK SHAHUPURI,05-07-2010,425,0
2448219,1,59,INDIAN BANK SHAHUPURI,05-07-2010,425,0
2448220,1,59,INDIAN BANK SHAHUPURI,05-07-2010,425,0
2448257,1,59,INDIAN BANK SHAHUPURI,07-07-2010,425,0
2448258,1,59,INDIAN BANK SHAHUPURI,07-07-2010,425,0
2448340,1,59,INDIAN BANK SHAHUPURI,12-07-2010,425,0
2448341,1,59,INDIAN BANK SHAHUPURI,12-07-2010,425,0
2448342,1,59,INDIAN BANK SHAHUPURI,12-07-2010,425,0
2448435,1,59,INDIAN BANK SHAHUPURI,20-07-2010,425,0
2448436,1,59,INDIAN BANK SHAHUPURI,20-07-2010,425,0
2448437,1,59,INDIAN BANK SHAHUPURI,20-07-2010,425,0
2448438,1,59,INDIAN BANK SHAHUPURI,20-07-2010,425,0
2448460,1,59,INDIAN BANK SHAHUPURI,21-07-2010,425,0
2448461,1,59,INDIAN BANK SHAHUPURI,21-07-2010,425,0
2448490,1,59,INDIAN BANK SHAHUPURI,25-07-2010,425,0
2448491,1,59,INDIAN BANK SHAHUPURI,25-07-2010,425,0
2448492,1,59,INDIAN BANK SHAHUPURI,25-07-2010,425,0
2448632,1,59,INDIAN BANK SHAHUPURI,28-07-2010,425,0
2448633,1,59,INDIAN BANK SHAHUPURI,28-07-2010,425,0
2448687,1,259,INDIAN BANK SHAHUPURI,01-08-2010,595,0
2448688,1,259,INDIAN BANK SHAHUPURI,01-08-2010,595,0
2448755,1,259,INDIAN BANK SHAHUPURI,03-08-2010,595,0
2448756,1,259,INDIAN BANK SHAHUPURI,03-08-2010,595,0
2448757,2,259,INDIAN BANK SHAHUPURI,03-08-2010,595,0
2448758,1,259,INDIAN BANK SHAHUPURI,03-08-2010,595,0
2450910,2,259,INDIAN BANK SHAHUPURI,05-08-2010,595,0
2450926,1,259,INDIAN BANK SHAHUPURI,07-08-2010,595,0
2450927,1,259,INDIAN BANK SHAHUPURI,07-08-2010,595,0
2450960,1,259,INDIAN BANK SHAHUPURI,08-08-2010,595,0
2450963,1,259,INDIAN BANK SHAHUPURI,08-08-2010,595,0
2451004,1,259,INDIAN BANK SHAHUPURI,10-08-2010,595,0
2451005,1,259,INDIAN BANK SHAHUPURI,10-08-2010,595,0
2451006,1,259,INDIAN BANK SHAHUPURI,10-08-2010,595,0
2451007,1,259,INDIAN BANK SHAHUPURI,10-08-2010,595,0
2451008,1,259,INDIAN BANK SHAHUPURI,10-08-2010,595,0
2451031,1,259,INDIAN BANK SHAHUPURI,11-08-2010,595,0
2451082,2,259,INDIAN BANK SHAHUPURI,16-08-2010,595,0
2451085,1,259,INDIAN BANK SHAHUPURI,16-08-2010,595,0
2451139,1,259,INDIAN BANK SHAHUPURI,19-08-2010,595,0
2451140,1,259,INDIAN BANK SHAHUPURI,19-08-2010,595,0
2451141,1,259,INDIAN BANK SHAHUPURI,19-08-2010,595,0
2451142,1,259,INDIAN BANK SHAHUPURI,19-08-2010,595,0
2451143,1,259,INDIAN BANK SHAHUPURI,19-08-2010,595,0
2442883,1,259,INDIAN BANK SHAHUPURI,29-08-2010,595,0
2442884,1,259,INDIAN BANK SHAHUPURI,29-08-2010,595,0
2449428,1,390,INDIAN BANK SHAHUPURI,06-09-2010,205,0
2449429,1,390,INDIAN BANK SHAHUPURI,06-09-2010,205,0
2443048,1,390,INDIAN BANK SHAHUPURI,08-09-2010,205,0
2443049,2,390,INDIAN BANK SHAHUPURI,08-09-2010,205,0
2443050,1,390,INDIAN BANK SHAHUPURI,08-09-2010,205,0
2463894,1,390,INDIAN BANK SHAHUPURI,21-09-2010,205,0
2463895,1,390,INDIAN BANK SHAHUPURI,21-09-2010,205,0
2464069,1,390,INDIAN BANK SHAHUPURI,26-09-2010,205,0
2464070,1,390,INDIAN BANK SHAHUPURI,26-09-2010,205,0
2416080,1,108,INDIAN OVERSES BANK STAT. ROAD,01-07-2010,680,0
2360411,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360412,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360413,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360414,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360415,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360416,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360417,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360418,1,108,INDIAN OVERSES BANK STAT. ROAD,05-07-2010,680,0
2360419,1,108,INDIAN OVERSES BANK STAT. ROAD,07-07-2010,680,0
2360420,1,108,INDIAN OVERSES BANK STAT. ROAD,11-07-2010,680,0
2360421,1,108,INDIAN OVERSES BANK STAT. ROAD,11-07-2010,680,0
2360422,1,108,INDIAN OVERSES BANK STAT. ROAD,11-07-2010,680,0
2360423,1,108,INDIAN OVERSES BANK STAT. ROAD,11-07-2010,680,0
2360424,1,108,INDIAN OVERSES BANK STAT. ROAD,13-07-2010,680,0
2360425,1,108,INDIAN OVERSES BANK STAT. ROAD,15-07-2010,680,0
2360426,1,108,INDIAN OVERSES BANK STAT. ROAD,15-07-2010,680,0
2360427,1,108,INDIAN OVERSES BANK STAT. ROAD,15-07-2010,680,0
2360428,1,108,INDIAN OVERSES BANK STAT. ROAD,15-07-2010,680,0
2360429,1,108,INDIAN OVERSES BANK STAT. ROAD,17-07-2010,680,0
2360430,1,108,INDIAN OVERSES BANK STAT. ROAD,17-07-2010,680,0
2360431,1,108,INDIAN OVERSES BANK STAT. ROAD,17-07-2010,680,0
2360432,1,108,INDIAN OVERSES BANK STAT. ROAD,18-07-2010,680,0
2360433,1,108,INDIAN OVERSES BANK STAT. ROAD,18-07-2010,680,0
2360434,1,108,INDIAN OVERSES BANK STAT. ROAD,18-07-2010,680,0
2360435,1,108,INDIAN OVERSES BANK STAT. ROAD,18-07-2010,680,0
2360436,1,108,INDIAN OVERSES BANK STAT. ROAD,21-07-2010,680,0
2360437,1,108,INDIAN OVERSES BANK STAT. ROAD,25-07-2010,680,0
2360438,1,108,INDIAN OVERSES BANK STAT. ROAD,27-07-2010,680,0
2360439,1,108,INDIAN OVERSES BANK STAT. ROAD,31-07-2010,680,0
2360440,1,261,INDIAN OVERSES BANK STAT. ROAD,02-08-2010,500,0
2360441,1,261,INDIAN OVERSES BANK STAT. ROAD,02-08-2010,500,0
2360442,2,261,INDIAN OVERSES BANK STAT. ROAD,04-08-2010,500,0
2360443,3,261,INDIAN OVERSES BANK STAT. ROAD,04-08-2010,500,0
2360444,1,261,INDIAN OVERSES BANK STAT. ROAD,04-08-2010,500,0
2360445,1,261,INDIAN OVERSES BANK STAT. ROAD,04-08-2010,500,0
2360446,1,261,INDIAN OVERSES BANK STAT. ROAD,04-08-2010,500,0
2360448,1,261,INDIAN OVERSES BANK STAT. ROAD,08-08-2010,500,0
2360449,1,261,INDIAN OVERSES BANK STAT. ROAD,08-08-2010,500,0
2453901,1,261,INDIAN OVERSES BANK STAT. ROAD,10-08-2010,500,0
2453902,1,261,INDIAN OVERSES BANK STAT. ROAD,10-08-2010,500,0
2453903,1,261,INDIAN OVERSES BANK STAT. ROAD,11-08-2010,500,0
2453904,1,261,INDIAN OVERSES BANK STAT. ROAD,11-08-2010,500,0
2453905,1,261,INDIAN OVERSES BANK STAT. ROAD,16-08-2010,500,0
2453906,1,261,INDIAN OVERSES BANK STAT. ROAD,19-08-2010,500,0
2453907,1,261,INDIAN OVERSES BANK STAT. ROAD,19-08-2010,500,0
2453908,1,261,INDIAN OVERSES BANK STAT. ROAD,24-08-2010,500,0
2453909,1,261,INDIAN OVERSES BANK STAT. ROAD,24-08-2010,500,0
2453910,1,261,INDIAN OVERSES BANK STAT. ROAD,30-08-2010,500,0
2453911,1,261,INDIAN OVERSES BANK STAT. ROAD,30-08-2010,500,0
2453912,2,261,INDIAN OVERSES BANK STAT. ROAD,30-08-2010,500,0
2453913,3,261,INDIAN OVERSES BANK STAT. ROAD,30-08-2010,500,0
2442926,4,391,INDIAN OVERSES BANK STAT. ROAD,01-09-2010,700,0
2442927,5,391,INDIAN OVERSES BANK STAT. ROAD,01-09-2010,700,0
2442925,1,391,INDIAN OVERSES BANK STAT. ROAD,01-09-2010,700,0
2453914,1,391,INDIAN OVERSES BANK STAT. ROAD,06-09-2010,700,0
2453915,1,391,INDIAN OVERSES BANK STAT. ROAD,06-09-2010,700,0
2453916,1,391,INDIAN OVERSES BANK STAT. ROAD,06-09-2010,700,0
2453917,2,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453918,1,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453919,1,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453920,1,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453921,1,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453922,2,391,INDIAN OVERSES BANK STAT. ROAD,08-09-2010,700,0
2453923,1,391,INDIAN OVERSES BANK STAT. ROAD,11-09-2010,700,0
2453924,1,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453925,1,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453926,1,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453927,1,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453928,1,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453929,2,391,INDIAN OVERSES BANK STAT. ROAD,13-09-2010,700,0
2453930,1,391,INDIAN OVERSES BANK STAT. ROAD,19-09-2010,700,0
2453931,1,391,INDIAN OVERSES BANK STAT. ROAD,19-09-2010,700,0
2463903,2,391,INDIAN OVERSES BANK STAT. ROAD,21-09-2010,700,0
2463904,3,391,INDIAN OVERSES BANK STAT. ROAD,21-09-2010,700,0
2453932,1,391,INDIAN OVERSES BANK STAT. ROAD,21-09-2010,700,0
2453933,1,391,INDIAN OVERSES BANK STAT. ROAD,21-09-2010,700,0
2453934,1,391,INDIAN OVERSES BANK STAT. ROAD,21-09-2010,700,0
2453935,1,391,INDIAN OVERSES BANK STAT. ROAD,23-09-2010,700,0
2464038,1,391,INDIAN OVERSES BANK STAT. ROAD,25-09-2010,700,0
2453936,1,391,INDIAN OVERSES BANK STAT. ROAD,25-09-2010,700,0
2453937,1,391,INDIAN OVERSES BANK STAT. ROAD,25-09-2010,700,0
2453938,1,391,INDIAN OVERSES BANK STAT. ROAD,25-09-2010,700,0
2453939,1,391,INDIAN OVERSES BANK STAT. ROAD,27-09-2010,700,0
2453940,1,391,INDIAN OVERSES BANK STAT. ROAD,29-09-2010,700,0
2430082,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430083,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430084,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430085,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430086,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430087,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430088,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430089,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430090,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430091,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430092,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430093,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430094,1,109,INDUSAND BANK,01-07-2010,12825.7,0
2430095,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430096,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430097,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430098,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430099,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430100,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430101,2,109,INDUSAND BANK,03-07-2010,12825.7,0
2430102,3,109,INDUSAND BANK,03-07-2010,12825.7,0
2430103,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430104,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430105,1,109,INDUSAND BANK,03-07-2010,12825.7,0
2430106,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430107,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430108,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430109,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430110,2,109,INDUSAND BANK,04-07-2010,12825.7,0
2430111,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430112,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430113,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430114,1,109,INDUSAND BANK,04-07-2010,12825.7,0
2430115,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430116,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430117,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430118,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430119,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430120,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430121,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430122,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430123,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430124,2,109,INDUSAND BANK,05-07-2010,12825.7,0
2430125,3,109,INDUSAND BANK,05-07-2010,12825.7,0
2430126,1,109,INDUSAND BANK,05-07-2010,12825.7,0
2430127,1,109,INDUSAND BANK,06-07-2010,12825.7,0
2430128,1,109,INDUSAND BANK,06-07-2010,12825.7,0
2430129,1,109,INDUSAND BANK,06-07-2010,12825.7,0
2430130,1,109,INDUSAND BANK,06-07-2010,12825.7,0
2430131,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430132,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430133,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430134,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430135,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430136,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430137,2,109,INDUSAND BANK,07-07-2010,12825.7,0
2430138,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430139,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430140,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430141,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430142,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430143,1,109,INDUSAND BANK,07-07-2010,12825.7,0
2430144,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430145,2,109,INDUSAND BANK,10-07-2010,12825.7,0
2430146,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430147,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430148,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430149,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430150,2,109,INDUSAND BANK,10-07-2010,12825.7,0
2430151,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430152,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430153,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430154,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430155,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430156,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430157,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430158,1,109,INDUSAND BANK,10-07-2010,12825.7,0
2430159,2,109,INDUSAND BANK,11-07-2010,12825.7,0
2430160,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430161,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430162,2,109,INDUSAND BANK,11-07-2010,12825.7,0
2430163,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430164,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430165,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430166,1,109,INDUSAND BANK,11-07-2010,12825.7,0
2430167,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430168,2,109,INDUSAND BANK,12-07-2010,12825.7,0
2430169,3,109,INDUSAND BANK,12-07-2010,12825.7,0
2430170,4,109,INDUSAND BANK,12-07-2010,12825.7,0
2430171,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430172,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430173,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430174,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430175,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430176,1,109,INDUSAND BANK,12-07-2010,12825.7,0
2430177,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430178,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430179,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430180,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430181,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430182,2,109,INDUSAND BANK,13-07-2010,12825.7,0
2430183,3,109,INDUSAND BANK,13-07-2010,12825.7,0
2430184,1,109,INDUSAND BANK,13-07-2010,12825.7,0
2430185,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430186,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430187,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430188,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430189,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430190,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430191,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430192,1,109,INDUSAND BANK,14-07-2010,12825.7,0
2430193,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430194,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430195,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430196,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430197,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430199,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2430198,1,109,INDUSAND BANK,15-07-2010,12825.7,0
2431401,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431402,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431403,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431404,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431405,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431406,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431407,2,109,INDUSAND BANK,17-07-2010,12825.7,0
2431408,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2430200,1,109,INDUSAND BANK,17-07-2010,12825.7,0
2431409,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431410,2,109,INDUSAND BANK,18-07-2010,12825.7,0
2431411,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431412,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431413,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431414,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431415,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431416,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431417,1,109,INDUSAND BANK,18-07-2010,12825.7,0
2431418,1,109,INDUSAND BANK,19-07-2010,12825.7,0
2431419,1,109,INDUSAND BANK,19-07-2010,12825.7,0
2431420,1,109,INDUSAND BANK,19-07-2010,12825.7,0
2431421,1,109,INDUSAND BANK,19-07-2010,12825.7,0
2431422,1,109,INDUSAND BANK,19-07-2010,12825.7,0
